product_id,title,handle,vendor,product_type,tags,variant_id,variant_title,variant_sku,variant_price,variant_compare_at_price,variant_available,variant_option1,variant_option2,variant_option3,images,enriched_occasion,enriched_season,enriched_color,enriched_age_bucket,enriched_brand_story
9133597917399,Aviara Reversible Joy Shawl - Blue,aviara-reversible-joy-shawl-blue,Salty,Winter Scarves,"Bird, classic, cold weather.woolen, designer, lightweight, luxury, premium scarf for winter, Scarves and Shawls, soft fabric, Solid, trendy, unisex, warm, Winter, winter scarf, womens winter scarves",48105115779287,Default Title,SF-0059-BU-WH,1399.00,6299.00,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0059-BL-WH_Main.jpg?v=1769266489, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0059-BU-WH_Main3.png?v=1769266489, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0059-BL-WH_White_20_281_29.jpg?v=1769266489, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0059-BL-WH_White_20_282_29.jpg?v=1769266489",daily,"summers, winters","Blue, White",Millennials (25-40),Generic brand story.
9133597196503,Reversible Weave Boho Shawl - Black,reversible-weave-boho-shawl-black,Salty,Winter Scarves,"classic, cold weather.woolen, Dailywear, designer, lightweight, luxury, premium scarf for winter, Scarves and Shawls, soft fabric, trendy, unisex, warm, weave, Winter, winter scarf, womens winter scarves",48105114763479,Default Title,SF-0057-BK-PK,1399.00,6399.00,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0057-BL-PK_Main.jpg?v=1769265996, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0057-BK-PK_Model.png?v=1769265996, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0057-BL-PK_White_20_282_29.jpg?v=1769265996, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0057-BL-PK_White_20_281_29.jpg?v=1769265996",daily,"summers, winters","Black, White",Millennials (25-40),Generic brand story.
9133595885783,BloomMist Peony Shawl - Sky Blue,bloommist-peony-shawl-sky-blue,Salty,Winter Scarves,"classic, cold weather.woolen, designer, Leaf, Leafy Branch, lightweight, luxury, premium scarf for winter, soft fabric, trendy, unisex, warm, Winter, winter scarf",48105109356759,Default Title,SF-0058-BU-BE,1399.00,6399.00,False,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0058-BL-BE_Main.jpg?v=1769265508, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0058-BU-BE_Main3.png?v=1769265508, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0058-BL-BE_White_20_281_29.jpg?v=1769265508, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0058-BL-BE_White_20_282_29.jpg?v=1769265508",daily,"summers, winters","Blue, White",Millennials (25-40),Generic brand story.
9133225345239,Desert Bloom Paisley Shawl - Brown,desert-bloom-paisley-shawl-brown,Salty,Winter Scarves,"classic, cold weather.woolen, designer, Leaf, lightweight, luxury, premium scarf for winter, soft fabric, trendy, unisex, warm, Winter, winter scarf",48103490617559,Default Title,SF-0039-BR-BE,1299.00,6399.00,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0039-BR-BE_Main1.jpg?v=1769077672, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0039-BR-BE_Main2.jpg?v=1769077672, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0039-BR-BE_Model.png?v=1769077672, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0039-BR-BE_White_20_281_29.jpg?v=1769077672, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0039-BR-BE_White_20_282_29.jpg?v=1769077672",daily,"summers, winters","Brown, White",Millennials (25-40),Generic brand story.
9133218267351,Desert Bloom Paisley Shawl - Beige,desert-bloom-paisley-shawl-beige,Salty,Winter Scarves,"classic, cold weather.woolen, designer, lightweight, luxury, Paisley, premium scarf for winter, soft fabric, trendy, unisex, warm, Winter, winter scarf",48103446905047,Default Title,SF-0040-RD-BE,1399.00,6399.00,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0040-MR-BE_Main.jpg?v=1769077300, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0040-RD-BE_Model.png?v=1769077300, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0040-MR-BE_White_20_281_29.jpg?v=1769077300, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0040-MR-BE_White_20_282_29.jpg?v=1769077300",daily,"summers, winters","Beige, White",Millennials (25-40),Generic brand story.
9133218234583,Blossom Philox Floral Shawl - Brown,blossom-philox-floral-shawl-brown,Salty,Winter Scarves,"classic, cold weather.woolen, designer, Floral, lightweight, luxury, premium scarf for winter, Scarves and Shawls, soft fabric, trendy, unisex, warm, Winter, winter scarf, womens winter scarves",48103446839511,Default Title,SF-0028-BR-BE,1299.00,6399.00,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0028-BR-BE_Main.jpg?v=1768952327, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0028-BR-BE_Model.png?v=1768952327, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0028-BR-BE_White_20_281_29.jpg?v=1768952327, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0028-BR-BE_White_20_282_29.jpg?v=1768952327",daily,"summers, winters","Brown, White",Millennials (25-40),Generic brand story.
9133212532951,BloomWave Rose Print Shawl - Blue,bloomwave-rose-print-shawl-blue,Salty,Winter Scarves,"classic, cold weather.woolen, designer, Insects, Leaf, Leafy Branch, lightweight, luxury, Plant, premium scarf for winter, soft fabric, trendy, unisex, warm, Winter, winter scarf",48103430619351,Default Title,SF-0048-BU-WH,1399.00,6399.00,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0048-BL-WH_Main.jpg?v=1769266033, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0048-BU-WH_Main3.png?v=1769266033, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0048-BL-WH_White_20_281_29.jpg?v=1769266033, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0048-BL-WH_White_20_282_29.jpg?v=1769266033",beach wears,"summers, winters","Blue, White",Millennials (25-40),Generic brand story.
9133207650519,Desert Bloom Paisley Shawl - Teal Blue,desert-bloom-paisley-shawl-teal-blue,Salty,Winter Scarves,"classic, cold weather.woolen, designer, Leaf, lightweight, luxury, premium scarf for winter, soft fabric, trendy, unisex, warm, Winter, winter scarf",48103419969751,Default Title,SF-0040-GR-OR,1399.00,6399.00,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0040-GR-OR_Main.jpg?v=1769078703, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0040-GR-OR_Model.png?v=1769078703, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0040-GR-OR_White_20_281_29.jpg?v=1769078703, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/SF-0040-GR-OR_White_20_282_29.jpg?v=1769078703",daily,"summers, winters","Blue, Teal, White",Millennials (25-40),Generic brand story.
8974864744663,Crystal Studded Apple Bag Charm for Girls,crystal-studded-apple-bag-charm-for-girls,Salty,Keychains,"Apple, Bagcharms, bags-bagaccessories, Diamond, fruit",46691254370519,Default Title,C-BG-0052-G-RD,799.00,1299.00,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/C-BG-0052-G-RD_MAIN_20_281_29_e90ff823-fa27-4887-8fef-c789910284e9.jpg?v=1764602231, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/C-BG-0052-G-RD_MAIN_20_282_29_b6f26150-c0c1-4c04-b3f3-3c3170d65ccb.jpg?v=1764602231, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/C-BG-0052-G-RD_Main_20_281_29.jpg?v=1764602231, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/C-BG-0052-G-RD_Main_20_282_29.jpg?v=1764602231, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/C-BG-0052-G-RD_White.jpg?v=1764602231, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/C-BG-0052-G-RD_DMSN.jpg?v=1764602231",daily,summers,White,Kids,Generic brand story.
8815006253271,Sign of the Stars Zodiac Necklace,sign-of-the-stars-zodiac-necklace,Salty,Necklaces,"pdpgift, propose, Republic, Womens Jewellery",46002981077207,Pisces,NS14431-G-Pisces,499.00,850.00,True,Pisces,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01yduZd72AUrG2urI9J__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01t7AMtp2AUrGD3r9g6__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01gUX82Q2AUrG87BP1R__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G__20_282_29.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G__20_281_29.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01KqVY182AUrG60xPVK__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01YbbPKw2AUrGEzz7OE__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01wufUg12AUrG5rUBKz__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN018tZ3mP2AUrGEzzio9__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN018tZ3mP2AUrGEzzio9__2213308878207-0-cib_20_281_29.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01k5IWFC2AUrGEEO5We__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01HVnr7G2AUrGALOyye__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01HlfLiz2AUrG7fPwSU__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01HlfLiz2AUrG7fPwSU__2213308878207-0-cib_20_281_29.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01199tCQ2AUrGEES2x2__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01Hothsh2AUrG610Qel__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01cpxGtq2AUrGALWhRt__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01D57q8T2AUrGCIqF3v__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01N4lRwR2AUrGF049QQ__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G-PISCES.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G-AQUARIUS.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G-CAPRICORN.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G-SAGITTARIUS.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G-SCORPIO.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G-LIBRA.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G-VIRGO.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G-LEO.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G-CANCER.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G-GEMINI.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G-TAURUS.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G-ARIES.jpg?v=1764600100",daily,summers,Multicolor,Adults (18-45),Generic brand story.
8815006253271,Sign of the Stars Zodiac Necklace,sign-of-the-stars-zodiac-necklace,Salty,Necklaces,"pdpgift, propose, Republic, Womens Jewellery",46002981109975,Aquarius,NS14431-G-Aquarius,499.00,850.00,True,Aquarius,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01yduZd72AUrG2urI9J__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01t7AMtp2AUrGD3r9g6__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01gUX82Q2AUrG87BP1R__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G__20_282_29.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G__20_281_29.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01KqVY182AUrG60xPVK__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01YbbPKw2AUrGEzz7OE__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01wufUg12AUrG5rUBKz__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN018tZ3mP2AUrGEzzio9__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN018tZ3mP2AUrGEzzio9__2213308878207-0-cib_20_281_29.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01k5IWFC2AUrGEEO5We__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01HVnr7G2AUrGALOyye__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01HlfLiz2AUrG7fPwSU__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01HlfLiz2AUrG7fPwSU__2213308878207-0-cib_20_281_29.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01199tCQ2AUrGEES2x2__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01Hothsh2AUrG610Qel__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01cpxGtq2AUrGALWhRt__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01D57q8T2AUrGCIqF3v__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01N4lRwR2AUrGF049QQ__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G-PISCES.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G-AQUARIUS.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G-CAPRICORN.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G-SAGITTARIUS.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G-SCORPIO.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G-LIBRA.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G-VIRGO.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G-LEO.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G-CANCER.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G-GEMINI.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G-TAURUS.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G-ARIES.jpg?v=1764600100",daily,summers,Multicolor,Adults (18-45),Generic brand story.
8815006253271,Sign of the Stars Zodiac Necklace,sign-of-the-stars-zodiac-necklace,Salty,Necklaces,"pdpgift, propose, Republic, Womens Jewellery",46002981142743,Capricorn,NS14431-G-Capricorn,499.00,910.00,True,Capricorn,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01yduZd72AUrG2urI9J__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01t7AMtp2AUrGD3r9g6__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01gUX82Q2AUrG87BP1R__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G__20_282_29.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G__20_281_29.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01KqVY182AUrG60xPVK__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01YbbPKw2AUrGEzz7OE__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01wufUg12AUrG5rUBKz__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN018tZ3mP2AUrGEzzio9__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN018tZ3mP2AUrGEzzio9__2213308878207-0-cib_20_281_29.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01k5IWFC2AUrGEEO5We__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01HVnr7G2AUrGALOyye__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01HlfLiz2AUrG7fPwSU__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01HlfLiz2AUrG7fPwSU__2213308878207-0-cib_20_281_29.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01199tCQ2AUrGEES2x2__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01Hothsh2AUrG610Qel__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01cpxGtq2AUrGALWhRt__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01D57q8T2AUrGCIqF3v__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01N4lRwR2AUrGF049QQ__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G-PISCES.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G-AQUARIUS.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G-CAPRICORN.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G-SAGITTARIUS.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G-SCORPIO.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G-LIBRA.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G-VIRGO.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G-LEO.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G-CANCER.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G-GEMINI.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G-TAURUS.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G-ARIES.jpg?v=1764600100",daily,summers,Multicolor,Adults (18-45),Generic brand story.
8815006253271,Sign of the Stars Zodiac Necklace,sign-of-the-stars-zodiac-necklace,Salty,Necklaces,"pdpgift, propose, Republic, Womens Jewellery",46002981175511,Sagittarius,NS14431-G-Sagittarius,499.00,1080.00,True,Sagittarius,,,"https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01yduZd72AUrG2urI9J__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01t7AMtp2AUrGD3r9g6__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01gUX82Q2AUrG87BP1R__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G__20_282_29.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G__20_281_29.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01KqVY182AUrG60xPVK__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01YbbPKw2AUrGEzz7OE__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01wufUg12AUrG5rUBKz__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN018tZ3mP2AUrGEzzio9__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN018tZ3mP2AUrGEzzio9__2213308878207-0-cib_20_281_29.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01k5IWFC2AUrGEEO5We__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01HVnr7G2AUrGALOyye__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01HlfLiz2AUrG7fPwSU__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01HlfLiz2AUrG7fPwSU__2213308878207-0-cib_20_281_29.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01199tCQ2AUrGEES2x2__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01Hothsh2AUrG610Qel__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01cpxGtq2AUrGALWhRt__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01D57q8T2AUrGCIqF3v__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/O1CN01N4lRwR2AUrGF049QQ__2213308878207-0-cib.webp?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G-PISCES.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G-AQUARIUS.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G-CAPRICORN.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G-SAGITTARIUS.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G-SCORPIO.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G-LIBRA.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G-VIRGO.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G-LEO.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G-CANCER.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G-GEMINI.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G-TAURUS.jpg?v=1764600100, https://cdn.shopify.com/s/files/1/0644/2457/5191/files/NS14431-G-ARIES.jpg?v=1764600100",daily,summers,Multicolor,Adults (18-45),Generic brand story.
