product_id,title,handle,vendor,product_type,tags,variant_id,variant_title,variant_sku,variant_price,variant_compare_at_price,variant_available,variant_option1,variant_option2,variant_option3,images,enriched_occasion,enriched_season,enriched_color,enriched_age_bucket,enriched_brand_story
9160288469284,DoctorDoggo: Cute Puppy LED Night Lamp – Rechargeable Bedside Light for Cozy Room Décor & Gifting,doctor-doggo-the-pinteresty-pooch-lamp,GeekLane,Quirky Lamps & Night Lights,"#InStock, c, Creative & Stationery, Decor, flash, Gadget, Gift, Home & Lifestyle, Home Decor, Lamps & Lighting, Quirky Lamps & Night Lights, Toys & Novelties, Woman",48341499576612,Yellow,0482_2,719.40,1558.00,True,Yellow,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/64_2fea61b1-ea51-44ec-9f98-9cd9c3cb3ec7.jpg?v=1711305455, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/61y0hCYzQDL._SL1200_3497923f-369b-4154-b439-9d6b410969c5.jpg?v=1711470359, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/62_47a0a137-31f1-4e83-8b22-e51f11431184.jpg?v=1711470359, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/63_2591ccaa-f39f-400b-864b-fa834f0aac22.jpg?v=1711470359, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/65_fabdc5bb-5b34-4ecc-8612-dd261db9a1ec.jpg?v=1711470359",daily,summers,Multicolor,Adults (18-45),Generic brand story.
10163623493924,"MiniBin: 1.2L Cute Mini Flip-Lid Desk Dustbin, Compact Tabletop Trash Can for Study Desk, Kitchen Sink, Car, Bathroom & Bedside Use",minibin-1-2l-cute-mini-flip-lid-desk-dustbin-compact-tabletop-trash-can-for-study-desk-kitchen-sink-car-bathroom-bedside-use,Geeklane,,"c, Creative & Stationery, Fun Stationery, Gift, Home & Lifestyle, Home Utilities, Home Utility, Man, Woman",51023064105252,Default Title,0036,239.40,518.00,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/516DCNKY3jL._SL1031.jpg?v=1756372874, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/71LM0IJhVNL._SL1500.jpg?v=1756373289, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/61HWflSLN9L.jpg?v=1756373289, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/613n57p2uJL._SL1024.jpg?v=1756373289, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/31v4OV-FDeL.jpg?v=1756373289",daily,summers,Multicolor,Adults (18-45),Generic brand story.
9116594864420,AstroBoy: Galaxy Aura Laser Stars Cosmos Projector USB Powered with Timer & Remote Ambient Night Light & Lamp,astrolight-the-ultimate-galaxy-projector-for-cosmic-ambience,GeekLane,RGB & Mood Lighting,"c, EZ, Gadget, Gift, Lamps & Lighting, Man, Mood Lighting, RGB & Mood Lighting, Tech & Gaming, Woman",48187378204964,Default Title,0014,1299.00,,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/61GYHGSE8WL._SL1024.jpg?v=1737472987, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/astrogeek.webp?v=1737472987, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/IMG-1222.png?v=1737472987, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/1_1440x1440_1c2a7279-c26b-4742-8582-4174f1fb6acd.webp?v=1737472987, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/9_1920x1920_4ada4e4c-3aa6-4e74-b473-45ce37f1be26.webp?v=1737472987, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Screenshot2024-05-27205942_2587e584-183b-42b9-9f11-ef01506e8f53.png?v=1737472987, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Infographic3_1920x1920_7f61e170-0416-4b57-b23f-2fba2357db9c.webp?v=1737472987, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Infographic2_1920x1920_5f605eec-3287-4076-9a82-0e254f2c23ec.webp?v=1737472987, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Image5_1024x1024_d5a2816c-8be4-4e01-8017-20d6602d6a65.jpg?v=1737472987, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/IMG_0036.heic?v=1737472987, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Astronebula.webp?v=1737472985",daily,summers,Red,Gen Z (18-24),Generic brand story.
9619631243556,SolarBreeze: Solar-Powered Rotating Car Air Freshener with 360° Dual-Ring Design & Aroma Diffuser for Dashboard & Office,solarbreeze-rotating-car-air-freshener,Geeklane,Car Gadgets,"c, Car Gadgets, Car Perfume, Dashboard Accessories, Gadget, Gift, Man, Travel & Outdoor, Woman",50182916243748,Blue,0159_1,299.00,,False,Blue,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/7532220311.jpg?v=1724166350, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/115.png?v=1743156958, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/117.png?v=1743156958, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/6414173665.jpg?v=1743156958, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/6748529119.jpg?v=1743156958, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/8124812368.jpg?v=1743156958, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/116.png?v=1743156958, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/7814627922.jpg?v=1743156958, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/114.png?v=1743156958, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/118.png?v=1743156941, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/119.png?v=1743156941",office,summers,Red,Millennials (25-40),Generic brand story.
9619631243556,SolarBreeze: Solar-Powered Rotating Car Air Freshener with 360° Dual-Ring Design & Aroma Diffuser for Dashboard & Office,solarbreeze-rotating-car-air-freshener,Geeklane,Car Gadgets,"c, Car Gadgets, Car Perfume, Dashboard Accessories, Gadget, Gift, Man, Travel & Outdoor, Woman",50182916276516,Black,0159_2,299.00,,True,Black,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/7532220311.jpg?v=1724166350, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/115.png?v=1743156958, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/117.png?v=1743156958, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/6414173665.jpg?v=1743156958, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/6748529119.jpg?v=1743156958, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/8124812368.jpg?v=1743156958, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/116.png?v=1743156958, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/7814627922.jpg?v=1743156958, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/114.png?v=1743156958, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/118.png?v=1743156941, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/119.png?v=1743156941",office,summers,Red,Millennials (25-40),Generic brand story.
9619631243556,SolarBreeze: Solar-Powered Rotating Car Air Freshener with 360° Dual-Ring Design & Aroma Diffuser for Dashboard & Office,solarbreeze-rotating-car-air-freshener,Geeklane,Car Gadgets,"c, Car Gadgets, Car Perfume, Dashboard Accessories, Gadget, Gift, Man, Travel & Outdoor, Woman",50546136285476,Red,0159_3,299.00,,False,Red,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/7532220311.jpg?v=1724166350, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/115.png?v=1743156958, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/117.png?v=1743156958, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/6414173665.jpg?v=1743156958, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/6748529119.jpg?v=1743156958, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/8124812368.jpg?v=1743156958, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/116.png?v=1743156958, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/7814627922.jpg?v=1743156958, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/114.png?v=1743156958, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/118.png?v=1743156941, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/119.png?v=1743156941",office,summers,Red,Millennials (25-40),Generic brand story.
9930842210596,NovaNaut: Creative Astronaut-Themed Mobile Stand with Sturdy Spaceman Design for Desk & Office Use,novanaut-creative-astronaut-themed-mobile-stand-sturdy-build-spaceman-design-phone-holder,Geeklane,Gadgets & Accessories,"c, Creative & Stationery, Gadget, Gadgets & Accessories, Gift, Man, Phone Holders, Tech & Gaming, Toys & Novelties, Woman",50120184660260,Default Title,0305,299.00,,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/61DC7rop7rL._SL1500.jpg?v=1739997416, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/03_1400x1400_722ccd7f-d328-4e10-9bbb-bf63d9846d9a.webp?v=1739997416, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/24_78dcd16e-7fab-4e52-8e52-eed4ed20ef52.jpg?v=1739997416, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/SKU-3912_1-1713111397731_2d3553e8-50ac-4873-800a-b6896fcb44b6.webp?v=1742929704, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/02_1400x1400_91253f1c-f87d-48b4-a669-e70659fcfde8.webp?v=1739997416, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/26_7d07eb80-0feb-4e88-aa26-b7f179bc7ca5.jpg?v=1739997416, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/25_eda5f14d-3328-4aad-9640-40d505c8ac5e.jpg?v=1739997416, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/27_4e3eab71-a0dd-4e5b-b70f-68ded695651a.jpg?v=1739997416, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/29_29f5db76-a138-400b-b53a-8d1353224a84.jpg?v=1739997416, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/01_1400x1400_387ab753-8247-420f-8ee5-e17a13825146.webp?v=1739997416",office,summers,Tan,Millennials (25-40),Generic brand story.
10050095939876,"Poppi: Ultra-Compact 5W Portable Bluetooth Speaker – Lightweight Wireless Speaker with Punchy, Loud & Clear Sound, USB Type-C Charging & Stylish Design",tunx-ultra-compact-5w-bluetooth-speaker-lightweight-wireless-speaker-with-loud-sound-usb-type-c-charging-stylish-design-for-on-the-go-listening,Geeklane,Party Gadgets,"Audio, c, Gadget, Gadgets & Accessories, Gift, Home & Lifestyle, Man, Party Gadgets, Tech & Gaming, Travel & Outdoor, Travel Accessories, Woman",50551375659300,Blue,0382_3,299.00,2999.00,False,Blue,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/61SNbp9b7wL._SL1001.jpg?v=1744131398, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/3_d79c7be3-433d-41d2-a117-09994106ebeb.jpg?v=1745256494, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/4_e6e3d814-1380-482a-b212-a981d4c93671.jpg?v=1745256494, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/5_0207b7ff-d074-40d1-9694-5ac8ba3064ce.jpg?v=1745256494, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/O8cMgVuE6RD9BlyOEZS.jpg?v=1745256494, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/6_e1f150a6-4341-49fd-b48e-a2bfda86297c.jpg?v=1745256494, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/O8cMgVhu50fVdzlZDW3.jpg?v=1745256494, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/2_b5317e67-a823-483e-a3b3-6e654397abcc.jpg?v=1745256494, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Ha90d4140f8b14478af397e1e27fc2808K.jpg_720x720q50.jpg?v=1744131398, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Hbc9b4a34d6dc4a27980e9fd15305553bg.jpg_720x720q50.jpg?v=1744131398, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Hbc0c191f0ab54455b9d308c917da2c18R.jpg_720x720q50.jpg?v=1744131398","date, party",summers,Blue,Adults (18-45),Generic brand story.
10050095939876,"Poppi: Ultra-Compact 5W Portable Bluetooth Speaker – Lightweight Wireless Speaker with Punchy, Loud & Clear Sound, USB Type-C Charging & Stylish Design",tunx-ultra-compact-5w-bluetooth-speaker-lightweight-wireless-speaker-with-loud-sound-usb-type-c-charging-stylish-design-for-on-the-go-listening,Geeklane,Party Gadgets,"Audio, c, Gadget, Gadgets & Accessories, Gift, Home & Lifestyle, Man, Party Gadgets, Tech & Gaming, Travel & Outdoor, Travel Accessories, Woman",50551375593764,Pink,0382_1,299.00,2999.00,True,Pink,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/61SNbp9b7wL._SL1001.jpg?v=1744131398, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/3_d79c7be3-433d-41d2-a117-09994106ebeb.jpg?v=1745256494, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/4_e6e3d814-1380-482a-b212-a981d4c93671.jpg?v=1745256494, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/5_0207b7ff-d074-40d1-9694-5ac8ba3064ce.jpg?v=1745256494, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/O8cMgVuE6RD9BlyOEZS.jpg?v=1745256494, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/6_e1f150a6-4341-49fd-b48e-a2bfda86297c.jpg?v=1745256494, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/O8cMgVhu50fVdzlZDW3.jpg?v=1745256494, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/2_b5317e67-a823-483e-a3b3-6e654397abcc.jpg?v=1745256494, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Ha90d4140f8b14478af397e1e27fc2808K.jpg_720x720q50.jpg?v=1744131398, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Hbc9b4a34d6dc4a27980e9fd15305553bg.jpg_720x720q50.jpg?v=1744131398, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Hbc0c191f0ab54455b9d308c917da2c18R.jpg_720x720q50.jpg?v=1744131398","date, party",summers,Blue,Adults (18-45),Generic brand story.
10050095939876,"Poppi: Ultra-Compact 5W Portable Bluetooth Speaker – Lightweight Wireless Speaker with Punchy, Loud & Clear Sound, USB Type-C Charging & Stylish Design",tunx-ultra-compact-5w-bluetooth-speaker-lightweight-wireless-speaker-with-loud-sound-usb-type-c-charging-stylish-design-for-on-the-go-listening,Geeklane,Party Gadgets,"Audio, c, Gadget, Gadgets & Accessories, Gift, Home & Lifestyle, Man, Party Gadgets, Tech & Gaming, Travel & Outdoor, Travel Accessories, Woman",50551375626532,Black,0382_2,299.00,2999.00,False,Black,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/61SNbp9b7wL._SL1001.jpg?v=1744131398, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/3_d79c7be3-433d-41d2-a117-09994106ebeb.jpg?v=1745256494, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/4_e6e3d814-1380-482a-b212-a981d4c93671.jpg?v=1745256494, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/5_0207b7ff-d074-40d1-9694-5ac8ba3064ce.jpg?v=1745256494, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/O8cMgVuE6RD9BlyOEZS.jpg?v=1745256494, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/6_e1f150a6-4341-49fd-b48e-a2bfda86297c.jpg?v=1745256494, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/O8cMgVhu50fVdzlZDW3.jpg?v=1745256494, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/2_b5317e67-a823-483e-a3b3-6e654397abcc.jpg?v=1745256494, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Ha90d4140f8b14478af397e1e27fc2808K.jpg_720x720q50.jpg?v=1744131398, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Hbc9b4a34d6dc4a27980e9fd15305553bg.jpg_720x720q50.jpg?v=1744131398, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/Hbc0c191f0ab54455b9d308c917da2c18R.jpg_720x720q50.jpg?v=1744131398","date, party",summers,Blue,Adults (18-45),Generic brand story.
9884777808164,"EverWrite: Pack of 4 Reusable Inkless Pencil – Everlasting Infinity Pencil with Eraser for Writing, Sketching & Drawing",everwrite-reusable-inkless-pencil-pack-of-3,Geeklane,Fun Stationery,"c, Creative & Stationery, Fun Stationery, Gift, Home & Lifestyle, Home Utilities, Man, Stationery, Woman",49932385157412,Default Title,0240,299.00,,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/61LUp7y6a3L._SL1500.jpg?v=1742242479, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/61W0FVSEvML._SL1001.jpg?v=1742242479, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/41891RANxpL.jpg?v=1742242479, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/61nysLgxwKL._SL1000.jpg?v=1742242479, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/51XMOC75l2L.jpg?v=1742242479, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/61iS2I3ulHL._SL1500.jpg?v=1742242479, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/71qUhBhbj8L._SL1500.jpg?v=1742242479, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/811PjtfEpUL._SL1500.jpg?v=1742242479, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/41ZfJwD91cL.jpg?v=1742242479, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/41Hzg5qYwJL.jpg?v=1742242471, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/51A0LygQZZL.jpg?v=1742242387",daily,summers,Multicolor,Adults (18-45),Generic brand story.
9917972283684,PP: Funny Cartoon LED Lamp with Type-C Charging & Adorable Design – Perfect Friendship & Long-Distance Gift,pp-funny-cartoon-led-lamp-with-type-c-charging,Geeklane,Quirky Lamps & Night Lights,"Birthday Gift, color box pack, Creative & Stationery, d, Decor, diwali gift, diwali item, diwali Product, Gadget, Gift, home improvement, Lamps & Lighting, Man, Quirky Lamps & Night Lights, Torch & Lighting, Toys & Novelties, Woman",50055240548644,Default Title,000000,389.40,843.00,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/05_5b33ea8f-d618-4646-ad0d-f4799af2fb6c.jpg?v=1730571659, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/02_57d7b600-422b-480d-97fb-d071afa29e35.jpg?v=1730571659, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/09b93bb5-7a39-49a2-a66f-3196ed20ca50.jpg?v=1730571659, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/03_24cc7111-fab8-4993-9a7d-9adf2c1cdd76.jpg?v=1730571659, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/01_a95472bc-83ab-431d-b075-f1ba52db40f4.jpg?v=1730571659, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/04..jpg?v=1730571659",daily,summers,Tan,Adults (18-45),Generic brand story.
10006666379556,"Pengo: Cute Penguin Design Marquee LED Night Light with Battery-Powered Decorative Lamp for Kids’ Room, Bedroom Wall or Table Décor",pengo-cute-penguin-design-marquee-led-night-light-with-battery-powered-decorative-lamp-for-kids-room-bedroom-wall-or-table-decor,Geeklane,Mood Lighting,"Creative & Stationery, d, Decor, Gift, Home & Lifestyle, Home Decor, Lamps & Lighting, Mood Lighting, Torch & Lighting, Toys & Novelties, Woman",50379415519524,Default Title,000000,239.40,518.00,True,Default Title,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/61NE1Pv4nVL._SL1000.jpg?v=1739464219, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/617SHB-JPOL._SL1000.jpg?v=1744387226, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/51O4HybdDCL.jpg?v=1744387226, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/51P1TxKue1L._SL1000.jpg?v=1744387226, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/61bvop1Fr2L._SL1000.jpg?v=1744387226, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/518iwMkk1xL._SL1000.jpg?v=1744387203, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/61kiim6BDAL._SL1000.jpg?v=1739464219",daily,summers,Red,Kids,Generic brand story.
9136668901668,SweetMist: Ice-Cream Shaped Cool Mist Humidifier & Aroma Diffuser with LED Light & USB Power for Home & Office,sweetmist-kawaii-ice-cream-led-humidifier,GeekLane,Humidifiers & Air Purifiers,"#Counter, #NowViral🔥, d, EZ, flash, Gadget, Gift, Home & Lifestyle, Home Decor, Humidifiers, Humidifiers & Air Purifiers, Lamps & Lighting, Quirky Lamps & Night Lights, Woman",48282228621604,Pack of 1,0502_1,239.40,518.00,True,Pack of 1,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/1fd09779-c155-4cd0-9edc-858942ed31b4_e6adad4f-fbb7-449a-b92b-2dd229068b81.jpg?v=1710317629, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/d75d868e-7068-4e8a-8592-b0ad89421658_54246d91-2c91-48a2-94f5-d86c8faab3a4.jpg?v=1714060245, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/ice-cream-shap-humidifier-white-mgsam18-original-imafqwvfgb3vfwzc.webp?v=1714060245, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/23c26667-5065-42b2-9296-689254097bbc_013fceed-d9ac-47dc-ba53-03fdc10f48b4.jpg?v=1714060245, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/41K2SZxq-oL_ea3bfbc8-f64f-45a1-93a5-33b13e840ee0.jpg?v=1714060245",office,summers,"Cream, White",Millennials (25-40),Generic brand story.
9136668901668,SweetMist: Ice-Cream Shaped Cool Mist Humidifier & Aroma Diffuser with LED Light & USB Power for Home & Office,sweetmist-kawaii-ice-cream-led-humidifier,GeekLane,Humidifiers & Air Purifiers,"#Counter, #NowViral🔥, d, EZ, flash, Gadget, Gift, Home & Lifestyle, Home Decor, Humidifiers, Humidifiers & Air Purifiers, Lamps & Lighting, Quirky Lamps & Night Lights, Woman",48282228654372,Pack of 2,0502_2,419.40,908.00,True,Pack of 2,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/1fd09779-c155-4cd0-9edc-858942ed31b4_e6adad4f-fbb7-449a-b92b-2dd229068b81.jpg?v=1710317629, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/d75d868e-7068-4e8a-8592-b0ad89421658_54246d91-2c91-48a2-94f5-d86c8faab3a4.jpg?v=1714060245, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/ice-cream-shap-humidifier-white-mgsam18-original-imafqwvfgb3vfwzc.webp?v=1714060245, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/23c26667-5065-42b2-9296-689254097bbc_013fceed-d9ac-47dc-ba53-03fdc10f48b4.jpg?v=1714060245, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/41K2SZxq-oL_ea3bfbc8-f64f-45a1-93a5-33b13e840ee0.jpg?v=1714060245",office,summers,"Cream, White",Millennials (25-40),Generic brand story.
9656240636196,"TechMate: Universal Gadget Organizer Bag with Dual-Layer Storage for Cables, Hard Drives & Travel Tech Essentials",travelmate-universal-gadget-organizer-bag,Geeklane,Travel Accessories,"d, Gadget, Gadget organisers, Gift, Home & Lifestyle, Home Utilities, Man, Travel & Outdoor, Travel Accessories, Woman",49895514145060,1,ROP_0181,949.00,0.00,True,1,,,"https://cdn.shopify.com/s/files/1/0853/1705/8852/files/7810894364.jpg?v=1726787534, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/4705230407.jpg?v=1726787534, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/8384415227.jpg?v=1726787534, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/8443558405.jpg?v=1726787534, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/5033315442.jpg?v=1726787534, https://cdn.shopify.com/s/files/1/0853/1705/8852/files/6618047552.jpg?v=1726787534",daily,summers,Multicolor,Adults (18-45),Generic brand story.
